0.007208841104	0.819
0.007235230867	0.82
0.007261684665	0.821
0.007288202574	0.822
0.007314784668	0.823
0.007341431023	0.824
0.007368141714	0.825
0.007394916816	0.826
0.007421756403	0.827
0.007448660552	0.828
0.007475629337	0.829
0.007502662833	0.83
0.007529761115	0.831
0.007556924258	0.832
0.007584152337	0.833
0.007611445427	0.834
0.007638803603	0.835
0.007666226941	0.836
0.007693715513	0.837
0.007721269397	0.838
0.007748888666	0.839
0.007776573396	0.84
0.007804323661	0.841
0.007832139536	0.842
0.007860021096	0.843
0.007887968416	0.844
0.00791598157	0.845
0.007944060633	0.846
0.00797220568	0.847
0.008000416786	0.848
0.008028694025	0.849
0.008057037472	0.85
0.008085447201	0.851
0.008113923288	0.852
0.008142465806	0.853
0.008171074831	0.854
0.008199750437	0.855
0.008228492699	0.856
0.00825730169	0.857
0.008286177487	0.858
0.008315120162	0.859
0.008344129791	0.86
0.008373206448	0.861
0.008402350207	0.862
0.008431561144	0.863
0.008460839331	0.864
0.008490184844	0.865
0.008519597758	0.866
0.008549078145	0.867
0.008578626082	0.868
0.008608241641	0.869
0.008637924898	0.87
0.008667675926	0.871
0.0086974948	0.872
0.008727381594	0.873
0.008757336382	0.874
0.008787359239	0.875
0.008817450238	0.876
0.008847609453	0.877
0.00887783696	0.878
0.008908132831	0.879
0.008938497142	0.88
0.008968929965	0.881
0.008999431376	0.882
0.009030001447	0.883
0.009060640254	0.884
0.00909134787	0.885
0.009122124368	0.886
0.009152969824	0.887
0.00918388431	0.888
0.009214867902	0.889
0.009245920671	0.89
0.009277042694	0.891
0.009308234042	0.892
0.009339494791	0.893
0.009370825014	0.894
0.009402224784	0.895
0.009433694175	0.896
0.009465233262	0.897
0.009496842117	0.898
0.009528520815	0.899
0.009560269429	0.9
0.009592088033	0.901
0.0096239767	0.902
0.009655935504	0.903
0.009687964519	0.904
0.009720063818	0.905
0.009752233474	0.906
0.009784473561	0.907
0.009816784153	0.908
0.009849165323	0.909
0.009881617145	0.91
0.009914139691	0.911
0.009946733035	0.912
0.009979397251	0.913
0.01001213241	0.914
0.01004493859	0.915
0.01007781586	0.916
0.0101107643	0.917
0.01014378397	0.918
0.01017687496	0.919
0.01021003733	0.92
0.01024327115	0.921
0.01027657651	0.922
0.01030995347	0.923
0.01034340211	0.924
0.0103769225	0.925
0.01041051472	0.926
0.01044417883	0.927
0.0104779149	0.928
0.01051172302	0.929
0.01054560326	0.93
0.01057955568	0.931
0.01061358037	0.932
0.01064767739	0.933
0.01068184681	0.934
0.01071608872	0.935
0.01075040318	0.936
0.01078479026	0.937
0.01081925005	0.938
0.0108537826	0.939
0.010888388	0.94
0.01092306631	0.941
0.01095781761	0.942
0.01099264197	0.943
0.01102753947	0.944
0.01106251018	0.945
0.01109755416	0.946
0.0111326715	0.947
0.01116786226	0.948
0.01120312652	0.949
0.01123846434	0.95
0.01127387581	0.951
0.011309361	0.952
0.01134491997	0.953
0.0113805528	0.954
0.01141625956	0.955
0.01145204033	0.956
0.01148789517	0.957
0.01152382416	0.958
0.01155982737	0.959
0.01159590487	0.96
0.01163205674	0.961
0.01166828305	0.962
0.01170458386	0.963
0.01174095926	0.964
0.01177740931	0.965
0.01181393409	0.966
0.01185053366	0.967
0.0118872081	0.968
0.01192395749	0.969
0.01196078189	0.97
0.01199768138	0.971
0.01203465602	0.972
0.01207170589	0.973
0.01210883106	0.974
0.01214603161	0.975
0.0121833076	0.976
0.01222065911	0.977
0.01225808621	0.978
0.01229558896	0.979
0.01233316745	0.98
0.01237082174	0.981
0.01240855191	0.982
0.01244635803	0.983
0.01248424016	0.984
0.01252219838	0.985
0.01256023276	0.986
0.01259834338	0.987
0.0126365303	0.988
0.0126747936	0.989
0.01271313334	0.99
0.0127515496	0.991
0.01279004246	0.992
0.01282861197	0.993
0.01286725822	0.994
